20148,"スタデッド レザー ベスト"
20149,"ブロンズ プレート メイル"
20150,"カーツ アーマー"
20151,"ケレニスのローブ"
20152,"堕落のローブ"
20153,"パプリオン マジックアーマー"
20154,"プレート メイル"
20155,"パイレーツ チェストアーマー"
20156,"ホワイト ドラゴン スケイル メイル"
20157,"プレート ワーム リンド アーマー"
20158,"混沌のローブ"
20159,"レッド ドラゴン スケイル メイル"
20160,"ブラックエルダー ローブ"
20161,"イリュージョン アーマー"
20162,"レザー グローブ"
20163,"アイアン グローブ"
20164,"シャドウ グローブ"
20165,"デーモン グローブ"
20166,"デスナイト グローブ"
20167,"リザードマン グローブ"
20168,"ジェネラル グローブ"
20169,"バランカ グローブ"
20170,"反王のガントレット"
20171,"プロテクション グローブ"
20172,"ウォーター グローブ"
20173,"象牙の塔のグローブ"
20174,"アイス グローブ"
20175,"クリスタル グローブ"
20176,"ビショップ グローブ"
20177,"アース グローブ"
20178,"暗殺軍王のグローブ"
20179,"ヤヒのグローブ"
20180,"ダーク グローブ"
20181,"ファイアー グローブ"
20182,"グローブ"
20183,"死のグローブ"
20184,"カーツ グローブ"
20185,"ケレニスのグローブ"
20186,"堕落のグローブ"
20187,"パワー グローブ"
20188,"パイレーツ グローブ"
20189,"ウィンド グローブ"
20190,"混沌のグローブ"
20191,"ブレイサー"
20192,"レザー ブーツ"
20193,"レザー サンダル"
20194,"アイアン ブーツ"
20195,"シャドウ ブーツ"
20196,"ダーク フォレスター ブーツ"
20197,"デーモン ブーツ"
20198,"デスナイト ブーツ"
20199,"ラスタバド ブーツ"
20200,"魔獣軍王のブーツ"
20201,"ジェネラル ブーツ"
20202,"バランカ ブーツ"
20203,"反王のブーツ"
20204,"ベレス ブーツ"
20205,"ブーツ"
20206,"象牙の塔のブーツ"
20207,"ウォーター ブーツ"
20208,"ビショップ ブーツ"
20209,"ヤヒのブーツ"
20210,"ダーク ブーツ"
20211,"アイスクイーン サンダル"
20212,"スタデッド レザー サンダル"
20213,"ロウ ブーツ"
20214,"カーツ ブーツ"
20215,"ケレニスのブーツ"
20216,"堕落のブーツ"
20217,"パイレーツ ブーツ"
20218,"ブラックエルダー サンダル"
20219,"レザー シールド"
20220,"アイアン シールド"
20221,"ボーン シールド"
20222,"ウッドンシールド"
20223,"ドワヴィッシュ ラウンド シールド"
20224,"ラスタバド ラウンドシールド"
20225,"マナ クリスタル"
20226,"マジック ブック"
20227,"メデューサ シールド"
20228,"ジェネラル シールド"
20229,"リフレクション シールド"
20230,"レッドナイト シールド"
20231,"タワー シールド"
20232,"象牙の塔のシールド"
20233,"ビショップ ブック"
20234,"信義の盾"
20235,"エヴァのシールド"
20236,"エルヴン シールド"
20237,"オーキッシュ シールド"
20238,"シルバーナイト シールド"
20239,"スモール シールド"
20240,"死のシールド"
20241,"スタデッド レザー シールド"
20242,"ラージ シールド"
20243,"渓谷の印"
20244,"マイナー 魅力のアミュレット"
20245,"マイナー 機敏のアミュレット"
20246,"マイナー 腕力のアミュレット"
20247,"マイナー 知力のアミュレット"
20248,"マイナー 精神のアミュレット"
20249,"マイナー 体力のアミュレット"
20250,"ウェアウルフアミュレット"
20251,"デュペルゲノンのアミュレット"
20252,"ライア アミュレット"
20253,"魔霊軍王のアミュレット"
20254,"魅力のアミュレット"
20255,"冥法軍王のリング"
20256,"機敏のアミュレット"
20257,"ブラック ウィザード アミュレット"
20258,"ビースト サマナー アミュレット"
20259,"島の印"
20260,"アイリスのアミュレット"
20261,"ヤヒのアミュレット"
20262,"栄養満点のアミュレット"
20263,"オークウォリアーのアミュレット"
20264,"腕力のアミュレット"
20265,"調和の印章"
20266,"知力のアミュレット"
20267,"精神のアミュレット"
20268,"体力のアミュレット"
20269,"ボーン アミュレット"
20277,"オークファイターリング"
20278,"スケルトンリング"
20279,"ライア リング"
20280,"マジック プロテクション リング"
20281,"変身 コントロール リング"
20282,"象牙の塔のリング"
20284,"サモンコントロール リング"
20285,"ウォーター リング"
20286,"守護団員のリング"
20287,"ガーディアン リング"
20288,"テレポート コントロール リング"
20289,"アビス リング"
20290,"ヤヒのリング"
20291,"栄養満点のリング"
20293,"呪われたダイアモンド リング"
20294,"呪われたルビー リング"
20295,"呪われたサファイア リング"
20296,"呪われたエメラルド リング"
20297,"精神力の印章"
20298,"ゼニス リング"
20299,"死の代償"
20300,"アース リング"
20301,"体力の印章"
20302,"ウィンド リング"
20303,"マジック レジスト リング"
20304,"ファイアー リング"
20305,"カップル リング"
20306,"マイナー ボディ ベルト"
20307,"マイナー ソウル ベルト"
20308,"マイナー マインド ベルト"
20309,"シャイニング ボディベルト"
20310,"シャイニング ソウルベルト"
20311,"シャイニング マインドベルト"
20312,"ボディ ベルト"
20313,"ダーク ベルト"
20314,"エンシェント ジャイアント リング"
20315,"栄養満点のベルト"
20316,"ソウル ベルト"
20317,"オーガ ベルト"
20318,"ブレイブ ベルト"
20319,"マインド ベルト"
20320,"タイタン ベルト"
20321,"トロール ベルト"
20322,"レザー ジャケット"
20342,"デス ローブ"
20343,"ラビット変身帽子"
20344,"キャロットラビット変身帽子"
20345,"ハイ コリーのチョーカー"
20346,"ハイ ラクーンのチョーカー"
20347,"袴"
20348,"晴れ着"
20349,"アデン商団のアミュレット"
20350,"雪だるまのネックレス"
20351,"スノーマンの人参"
20352,"スノーマンの靴下"
20353,"聖戦士のアーマー"
20354,"聖戦士のブーツ"
20355,"聖戦士のグローブ"
20356,"聖戦士のヘルム"
20357,"聖戦士のシールド"
20358,"奴隷のアミュレット"
20359,"約束のアミュレット"
20360,"解放のアミュレット"
20361,"猟犬のアミュレット"
20362,"魔族のアミュレット"
20363,"勇士のアミュレット"
20364,"将軍のアミュレット"
20365,"大将軍のアミュレット"
20366,"君主の スケイル メイル"
20367,"戦士の プレート メイル"
20368,"妖精の レザー アーマー"
20369,"術者の ローブ"
20370,"歴戦のクローク"
20371,"歴戦のブーツ"
20372,"歴戦のグローブ"
20373,"歴戦の ヘルム"
20374,"歴戦の シールド"
20375,"歴戦のダブレット"
20376,"君主のアミュレット"
20377,"戦士のアミュレット"
20378,"妖精のアミュレット"
20379,"術者のアミュレット"
20380,"ハロウィン祝福ハット"
20381,"鮮明のヘッドバンド"
20382,"赤い仮面"
20383,"騎馬用ヘルム"
20384,"ロード ヘルム"
20385,"ナイト ヘルム"
20386,"エルヴン ヘルム"
20387,"ウィザード ヘルム"
20388,"ダークエルフ ヘルム"
20389,"%iのエルヴンヘルム"
20390,"真冥王のヘルム"
20391,"ロード アーマー"
20392,"エルヴン アーマー"
20393,"%iのエルヴンアーマー"
20394,"ナイト アーマー"
20395,"真冥王のアーマー"
20396,"シバインのシールド"
20397,"ロード シールド"
20398,"ナイト シールド"
20399,"ウィザード クローク"
20400,"ダークエルフ マント"
20401,"%iのエルヴンマント"
20402,"真冥王のマント"
20403,"エルヴン ブーツ"
20404,"ウィザード ブーツ"
20405,"ダークエルフ ブーツ"
20406,"%iのエルヴンブーツ"
20407,"ミリティア ブーツ"
20408,"真冥王のブーツ"
20409,"%iのブレイサー"
20410,"真冥王のグローブ"
20411,"苦痛のアミュレット"
20412,"苦悩のアミュレット"
20413,"希望のアミュレット"
20414,"幸運のアミュレット"
20415,"情熱のアミュレット"
20416,"真実のアミュレット"
20417,"奇跡のアミュレット"
20418,"慈愛のアミュレット"
20419,"ハイ ベアーのチョーカー"
20420,"ラッキーキャットスカーフ"
20421,"イリスのアミュレット"
20422,"輝く古代のアミュレット"
20423,"赤呪のアミュレット"
20424,"青呪のアミュレット"
20425,"緑呪のアミュレット"
20426,"光の護符"
20427,"お守り"
20428,"希望の指輪"
20429,"情熱の指輪"
20430,"幸運の指輪"
20431,"真実の指輪"
20432,"奇跡の指輪"
20433,"勇気の指輪"
20434,"イリスのリング"
20435,"男爵のアース リング"
20436,"男爵のウォーター リング"
20437,"男爵のファイアー リング"
20438,"男爵のウィンド リング"
20439,"伯爵のアース リング"
20440,"伯爵のウォーター リング"
20441,"伯爵のファイアー リング"
20442,"伯爵のウィンド リング"
20443,"公爵のアース リング"
20444,"公爵のウォーター リング"
20445,"公爵のファイアー リング"
20446,"公爵のウィンド リング"
20447,"軍王のアース リング"
20448,"軍王のウォーター リング"
20449,"軍王のファイアー リング"
20450,"軍王のウィンド リング"
20451,"英雄のリング"
20452,"ドレイク船長の変身ターバン"
20453,"アイリス変身ターバン"
20454,"ナイトバルドの変身ターバン"
20455,"サキュバス クイーンの変身ターバン"
20456,"レッド ユニフォーム"
20457,"ブルー ユニフォーム"
20458,"赤いオークのマスク"
20459,"赤いオークのイアリング"
20460,"グロリアス アミュレット"
20461,"ハイフォックスのチョーカー"
20462,"ハイラビットのチョーカー"
20463,"フィアーパンダ マフラー"
20464,"シアーの心眼"
20465,"フィア バンパイア マント"
21000,"サキュバス 衣装"
21001,"スノーマン 衣装"
21002,"アイス ゴーレム 衣装"
21003,"勇者のイアリング"
21004,"戦士のイアリング"
21005,"英雄のイアリング"
21006,"霊魂のイアリング"
21007,"霊魂のイアリング"
21008,"憤怒のイアリング"
21009,"情熱のイアリング"
21010,"勇猛のイアリング"
21011,"不死のイアリング"
21012,"名誉のイアリング"
21013,"寛容のイアリング"
21014,"霊魂のイアリング"
21015,"知恵のイアリング"
21016,"真実のイアリング"
21017,"支配のイアリング"
21018,"ヘリオチャーム"
21019,"浄化のイアリング"
21020,"踊躍のイアリング"
21021,"双子のイアリング"
21022,"友好のイアリング"
21023,"極致のイアリング"
21024,"暴走のイアリング"
21025,"従魔のイアリング"
21026,"血族のイアリング"
21027,"奴隷のイアリング"
21028,"%iの腕力のＴシャツ"
21029,"%iの機敏のＴシャツ"
21030,"%iの魅力のＴシャツ"
21031,"%iの知力のＴシャツ"
21032,"%iの生命のＴシャツ"
21033,"%iの魔法のＴシャツ"
21034,"ラビット リング"
21035,"イリュージョン ヘルム"
21036,"イリュージョン シャツ"
21037,"イリュージョン シールド"
21038,"イリュージョン ブーツ"
21039,"灼熱のサークレット"
21040,"灼熱のシールド"
21041,"灼熱のブーツ"
21042,"灼熱のグローブ"
21043,"鉄壁の護符"
21044,"慧知の護符"
21045,"暗躍の護符"
21046,"翻弄の護符"
21047,"ラッキーコイン"
21048,"修理されたリング"
21049,"修理されたイアリング"
21050,"修理されたネックレス"
21051,"濡れたヘルム"
21052,"濡れたマント"
21053,"濡れたアーマー"
21054,"濡れたグローブ"
21055,"濡れたブーツ"
21056,"濡れたシールド"
21057,"訓練騎士のマント"
21058,"訓練騎士のマント"
21059,"ポイズン サーペント クローク"
21060,"ハロウィン パンプキン アーマー"
21061,"男幽霊仮装セット"
21062,"女幽霊仮装セット"
21063,"男性水着：ブリーフ"
21064,"男性水着：トランクス"
21065,"女性水着：ワンピース"
21066,"女性水着：ビキニ"
21067,"ハロウィン アーマー"
21068,"アルティメット ハロウィン アーマー"
21069,"新生のベルト"
21070,"新生のベルト"
21071,"新生のベルト"
21072,"新生のベルト"
21073,"新生のベルト"
21074,"親睦のイアリング"
21075,"親睦のイアリング"
21076,"親睦のイアリング"
21077,"親睦のイアリング"
21078,"親睦のイアリング"
21079,"親睦のイアリング"
21080,"親睦のイアリング"
21081,"アイスクイーンのイアリング"
21082,"アイスクイーンのイアリング"
21083,"アイスクイーンのイアリング"
21084,"アイスクイーンのイアリング"
21085,"アイスクイーンのイアリング"
21086,"アイスクイーンのイアリング"
21087,"アイスクイーンのイアリング"
21088,"アイスクイーンのイアリング"
21089,"アイスクイーンのイアリング"
21090,"アイスクイーンのイアリング"
21091,"アイスクイーンのイアリング"
21092,"新生のリング"
21093,"テーベ ホルス リング"
21094,"テーベ アヌビス リング"
21095,"テーベ オシリス ベルト"
21096,"運命のイアリング"
21097,"名射手のイアリング"
21098,"剣闘士のイアリング"
21099,"大魔術師のイアリング"
21100,"イリュージョニストのマント"
21101,"イリュージョニストの魔法書"
21102,"ドラゴンナイトのマント"
21103,"ドラゴン スケール ガーダー"
21104,"クリスタル ガーダー"
21105,"古代弓射手のガーダー"
21106,"古代闘士のガーダー"
21107,"ウッドン ジャケット"
21108,"%iの魔法抵抗のＴシャツ"
21109,"ククルカン マスク"
21110,"ククルカン シールド"
21111,"ゼブ レクイの牙"
21112,"ゼブ レクイの魔眼"
21113,"象牙の塔の祈りの紋様"
21114,"純粋な祈りの紋様 [30日間]"
21115,"純粋な祈りの紋様II [30日間]"
21116,"祈りの紋様"
21117,"祈りの紋様II"
21118,"象牙の塔の魅力の紋様"
21119,"魅力の紋様"
21120,"魅力の紋様II"
21121,"象牙の塔の腕力の紋様"
21122,"腕力の紋様"
21123,"腕力の紋様II"
21124,"象牙の塔の精神の紋様"
21125,"精神の紋様"
21126,"精神の紋様II"
21127,"象牙の塔の知力の紋様"
21128,"知力の紋様"
21129,"知力の紋様II"
21130,"象牙の塔の機敏の紋様"
21131,"機敏の紋様"
21132,"機敏の紋様II"
21133,"象牙の塔の体力の紋様"
21134,"体力の紋様"
21135,"体力の紋様II"
21136,"術士の紋様"
21137,"剣士の紋様"
21138,"象牙の塔の魔法の紋様"
21139,"魔法の紋様"
21140,"魔法の紋様II"
21141,"象牙の塔の防御の紋様"
21142,"防御の紋様"
21143,"防御の紋様II"
21144,"象牙の塔の生命の紋様"
21145,"生命の紋様"
21146,"生命の紋様II"
21147,"耐風の紋様"
21148,"耐風の紋様II"
21149,"耐火の紋様"
21150,"耐火の紋様II"
21151,"耐水の紋様"
21152,"耐水の紋様II"
21153,"耐地の紋様"
21154,"耐地の紋様II"
21155,"象牙の塔のタリスマン"
21156,"四つ星"
21157,"五つ星"
21158,"六つ星"
21159,"七つ星"
21160,"ドラゴンのメダリオン"
21161,"ハロウィン タリスマン"
21162,"ハロウィン タリスマン(2010年)"
21163,"ブラックメタル タリスマン"
21164,"ホノオノ護符"
21165,"新生のアミュレット"
21166,"新生のアミュレット"
21167,"新生のイアリング"
21168,"象牙の塔のクローク"
21169,"象牙の塔のイアリング"
21170,"濡れたキャップ"
21171,"濡れたフード"
21172,"アンタラス グランド プレートメイル"
21173,"アンタラス グランド ローブ"
21174,"アンタラス グランド レザーアーマー"
21175,"アンタラス グランド スケイルメイル"
21176,"パプリオン ハイドロ プレートメイル"
21177,"パプリオン ハイドロ ローブ"
21178,"パプリオン ハイドロ レザーアーマー"
21179,"パプリオン ハイドロ スケイルメイル"
21180,"リンドビオル ストーム プレートメイル"
21181,"リンドビオル ストーム ローブ"
21182,"リンドビオル ストーム レザーアーマー"
21183,"リンドビオル ストーム スケイルメイル"
21184,"ヴァラカス フレイム プレートメイル"
21185,"ヴァラカス フレイム ローブ"
21186,"ヴァラカス フレイム レザーアーマー"
21187,"ヴァラカス フレイム スケイルメイル"
21188,"黒猫の帽子"
21189,"魔女の帽子"
21190,"%iのスタン耐性のＴシャツ"
21191,"%iのホールド耐性のＴシャツ"
21192,"%iの治癒のTシャツ"
21193,"%iの瞑想のＴシャツ"
21194,"タラス ブーツ"
21195,"タラス グローブ"
21196,"歴戦のボーン ヘルム"
21197,"歴戦のオーキッシュ ヘルム"
21198,"歴戦のドワヴィッシュ ヘルム"
21199,"歴戦のクローク"
21200,"歴戦のオーキッシュ クローク"
21201,"歴戦のドワヴィッシュ クローク"
21202,"歴戦のダブレット"
21203,"歴戦のボーン アーマー"
21204,"歴戦のオーキッシュ メイル"
21205,"歴戦のローブ"
21206,"歴戦のグローブ"
21207,"歴戦のブーツ"
21208,"歴戦のボーン シールド"
21209,"歴戦のドワヴィッシュ シールド"
21210,"竜牙のベルト"
21211,"象牙の塔のソリッドヘルム"
21212,"象牙の塔のソリッドプレートメイル"
21213,"象牙の塔のソリッドクローク"
21214,"象牙の塔のソリッドグローブ"
21215,"象牙の塔のソリッドブーツ"
21216,"象牙の塔のソリッドシールド"
21217,"象牙の塔のホーリーヘルム"
21218,"象牙の塔のホーリーローブ"
21219,"象牙の塔のホーリークローク"
21220,"象牙の塔のホーリーグローブ"
21221,"象牙の塔のホーリーブーツ"
21222,"象牙の塔のホーリーシールド"
21223,"修行者のアミュレット"
21224,"修行者のリング"
21225,"修行者のベルト"
21226,"ルドルフ魔法の帽子"
21227,"ハロウィン パンプキン アーマー 2012"
21228,"ハロウィン パンプキン グローブ 2012"
21229,"グロリアス ディケイド シールド"
21230,"グロリアス ディケイド ガーダー"
21231,"体力のガーダー"
21232,"マナのガーダー"
21233,"ウィザードのガーダー"
21234,"遍歴のガーダー"
21235,"コオリノ外套"
21236,"ホノオノ外套"
21237,"オリムのマント"
21238,"精霊の靴：体力"
21239,"精霊の靴：魔力"
21240,"コオリノ小手"
21241,"ヒョウガノ小手"
21242,"トウドノ小手"
21243,"フブキノ小手"
21244,"ゼラチンキューブのアミュレット：剣士"
21245,"ゼラチンキューブのアミュレット：術士"
21246,"王家の強きアミュレット"
21247,"王家の賢きアミュレット"
21248,"王家の猛きアミュレット"
21249,"王家のイアリング"
21250,"マイナー ブラックメタルのチャーム"
21251,"ブラックメタルのチャーム"
21252,"繁栄のアミュレット"
21253,"感謝のネックレス"
21254,"防御の竜牙のリング"
21255,"体力の竜牙のリング"
21256,"魔力の竜牙のリング"
21257,"防御の竜牙のリング(地)"
21258,"防御の竜牙のリング(風)"
21259,"防御の竜牙のリング(火)"
21260,"防御の竜牙のリング(水)"
21261,"体力の竜牙のリング(地)"
21262,"体力の竜牙のリング(風)"
21263,"体力の竜牙のリング(火)"
21264,"体力の竜牙のリング(水)"
21265,"魔力の竜牙のリング(地)"
21266,"魔力の竜牙のリング(風)"
21267,"魔力の竜牙のリング(火)"
21268,"魔力の竜牙のリング(水)"
21269,"%i のピンク クリスタル リング"
21270,"%i のブルー クリスタル リング"
21271,"%i のレッド クリスタル リング"
21272,"%i のグリーン クリスタル リング"
21273,"%i のイエロー クリスタル リング"
21274,"%i のホワイト クリスタル リング"
21275,"鉄壁の紋様"
21276,"癒しの紋様"
21277,"疾風の紋様"
21278,"古代の勇士の魂Ⅰ"
21279,"古代の勇士の魂Ⅱ"
21280,"戦人の力帯"
21281,"修験の力帯"
21282,"妖かしの踊帯"
21283,"熱い勇士の魂"
21284,"ミカン変身帽子"
21285,"10周年記念回復リング"
21286,"10周年記念集中リング"
21287,"10周年記念体力リング"
21288,"10周年記念マナリング"
21289,"10周年記念魔法抵抗リング"
21290,"ストーン グローブ"
21291,"アイスクイーン ティアラ"
21292,"極寒のヘルム"
21293,"極寒のメイル"
21294,"極寒のブーツ"
120007,"ドワヴィッシュ アイアン ヘルム"
120011,"マジック ヘルム"
120016,"マンボ ハット"
120043,"ヘルム"
120052,"ドワヴィッシュ クローク"
120054,"地のクローク"
120056,"マジック クローク"
120059,"水のクローク"
120061,"風のクローク"
120071,"火のクローク"
120074,"シルバー マント"
120077,"インビジビリティ クローク"
120085,"Tシャツ"
120101,"バンデッド メイル"
120112,"マンボ コート"
120128,"クリスタル プレート メイル"
120137,"エルヴン チェーン メイル"
120149,"ブロンズ プレート メイル"
120154,"プレート メイル"
120182,"グローブ"
120223,"ドワヴィッシュ ラウンド シールド"
120242,"ラージ シールド"
120244,"マイナー 魅力のアミュレット"
120245,"マイナー 機敏のアミュレット"
120246,"マイナー 腕力のアミュレット"
120247,"マイナー 知力のアミュレット"
120248,"マイナー 精神のアミュレット"
120249,"マイナー 体力のアミュレット"
120254,"魅力のアミュレット"
120256,"機敏のアミュレット"
120264,"腕力のアミュレット"
120266,"知力のアミュレット"
120267,"精神のアミュレット"
120268,"体力のアミュレット"
120280,"マジック プロテクション リング"
120281,"変身 コントロール リング"
120284,"サモンコントロール リング"
120285,"ウォーター リング"
120289,"アビス リング"
120300,"アース リング"
120302,"ウィンド リング"
120304,"ファイアー リング"
120306,"マイナー ボディ ベルト"
120307,"マイナー ソウル ベルト"
120308,"マイナー マインド ベルト"
120309,"シャイニング ボディベルト"
120310,"シャイニング ソウルベルト"
120311,"シャイニング マインドベルト"
120312,"ボディ ベルト"
120316,"ソウル ベルト"
120317,"オーガ ベルト"
120319,"マインド ベルト"
120320,"タイタン ベルト"
120321,"トロール ベルト"
220034,"オーキッシュ ヘルム"
220043,"ヘルム"
220056,"マジック クローク"
220101,"バンデッド メイル"
220115,"スプリント メイル"
220122,"スケイル メイル"
220125,"チェーン メイル"
220135,"オーキッシュ リング メイル"
220136,"オーキッシュ チェーン メイル"
220147,"スタデッド レザー アーマー"
220154,"プレート メイル"
220213,"ロウ ブーツ"
220237,"オーキッシュ シールド"
220293,"呪われたダイアモンド リング"
220294,"呪われたルビー リング"
220295,"呪われたサファイア リング"
220296,"呪われたエメラルド リング"
21295,"知識のリング"
21296,"知恵のブーツ"
21297,"幸運のヘルム"
21298,"幸運のグローブ"
21299,"幸運のマント"
21300,"旅人のブーツ"
21301,"ニュー デパーチュア ガーダー"
120160,"ブラックエルダー ローブ"
120218,"ブラックエルダー サンダル"
120464,"シアーの心眼"
120465,"フィア バンパイア マント"
120017,"マミーロード クラウン"
120260,"アイリスのアミュレット"
120107,"リッチローブ"
